Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1763431524,700,,Aggregated,3884.900000,7.400000,110,180,200,210,310,400,490,520,780,2100,2300,1088089,6056,110.0,164.41030552199496,26.084208977408707,2273.6129999975674,10.192154318258892
1763431525,700,,Aggregated,3884.900000,7.400000,110,180,200,210,310,400,490,520,780,2100,2300,1088089,6056,110.0,164.41030552199496,26.084208977408707,2273.6129999975674,10.192154318258892
1763431526,700,,Aggregated,3819.400000,5.800000,110,180,200,210,310,400,490,520,770,2100,2300,1098810,6089,110.0,164.7641985973917,26.084208977408707,2273.6129999975674,10.188309170830262
1763431527,700,,Aggregated,3819.400000,5.800000,110,180,200,210,310,400,490,520,770,2100,2300,1098810,6089,110.0,164.7641985973917,26.084208977408707,2273.6129999975674,10.188309170830262
1763431528,700,,Aggregated,3819.400000,5.800000,110,180,200,210,310,400,490,520,770,2100,2300,1098810,6089,110.0,164.7641985973917,26.084208977408707,2273.6129999975674,10.188309170830262
1763431529,700,,Aggregated,3784.000000,5.800000,110,180,200,210,310,400,490,520,770,2100,2300,1110893,6124,110.0,164.84642273775887,26.084208977408707,2273.6129999975674,10.181586345399602
1763431530,700,,Aggregated,3784.000000,5.800000,110,180,200,210,310,400,490,520,770,2100,2300,1110893,6124,110.0,164.84642273775887,26.084208977408707,2273.6129999975674,10.181586345399602
1763431531,700,,Aggregated,3784.000000,5.800000,110,180,200,210,310,400,490,520,770,2100,2300,1110893,6124,110.0,164.84642273775887,26.084208977408707,2273.6129999975674,10.181586345399602
1763431532,700,,Aggregated,3751.500000,7.300000,110,180,200,210,310,400,490,520,770,2100,2300,1122258,6128,110.0,165.0106614479398,26.084208977408707,2273.6129999975674,10.172434502583185
1763431533,700,,Aggregated,3751.500000,7.300000,110,180,200,210,310,400,490,520,770,2100,2300,1122258,6128,110.0,165.0106614479398,26.084208977408707,2273.6129999975674,10.172434502583185
1763431534,700,,Aggregated,3751.500000,7.300000,110,180,200,210,310,400,490,520,770,2100,2300,1122258,6128,110.0,165.0106614479398,26.084208977408707,2273.6129999975674,10.172434502583185
1763431535,700,,Aggregated,3788.100000,7.200000,110,180,200,210,310,400,490,520,770,2100,2300,1134442,6166,110.0,165.10660703113902,26.084208977408707,2273.6129999975674,10.168677640637423
1763431536,700,,Aggregated,3788.100000,7.200000,110,180,200,210,310,400,490,520,770,2100,2300,1134442,6166,110.0,165.10660703113902,26.084208977408707,2273.6129999975674,10.168677640637423
1763431537,700,,Aggregated,3788.100000,7.200000,110,180,200,210,310,400,490,520,770,2100,2300,1134442,6166,110.0,165.10660703113902,26.084208977408707,2273.6129999975674,10.168677640637423
1763431538,700,,Aggregated,3936.900000,7.700000,110,180,200,210,310,400,490,520,770,2100,2300,1145339,6196,110.0,165.346949547376,26.084208977408707,2273.6129999975674,10.162017533673437
1763431539,700,,Aggregated,3936.900000,7.700000,110,180,200,210,310,400,490,520,770,2100,2300,1145339,6196,110.0,165.346949547376,26.084208977408707,2273.6129999975674,10.162017533673437
1763431540,700,,Aggregated,3936.900000,7.700000,110,180,200,210,310,400,490,520,770,2100,2300,1145339,6196,110.0,165.346949547376,26.084208977408707,2273.6129999975674,10.162017533673437
1763431541,700,,Aggregated,3848.800000,7.600000,110,180,200,210,310,400,490,520,770,2100,2300,1157790,6240,110.0,165.4017276415671,26.084208977408707,2273.6129999975674,10.160086025963258
1763431542,700,,Aggregated,3848.800000,7.600000,110,180,200,210,310,400,490,520,770,2100,2300,1157790,6240,110.0,165.4017276415671,26.084208977408707,2273.6129999975674,10.160086025963258
1763431543,700,,Aggregated,3900.400000,11.200000,110,180,200,210,310,400,490,520,770,2100,2300,1160276,6251,110.0,165.48314270937806,26.084208977408707,2273.6129999975674,10.159187986306707
1763431544,700,,Aggregated,3945.700000,11.200000,110,180,200,210,310,400,490,530,770,2100,2300,1167906,6287,110.0,165.71091465387295,26.084208977408707,2273.6129999975674,10.158469945355192
1763431545,700,,Aggregated,3945.700000,11.200000,110,180,200,210,310,400,490,530,770,2100,2300,1167906,6287,110.0,165.71091465387295,26.084208977408707,2273.6129999975674,10.158469945355192
1763431546,700,,Aggregated,3678.600000,13.200000,110,180,200,210,310,400,490,530,770,2100,2300,1171043,6303,110.0,165.71915518256884,26.084208977408707,2273.6129999975674,10.158311863868363
1763431547,700,,Aggregated,3742.200000,15.300000,110,180,200,210,310,400,490,530,770,2100,2300,1180682,6339,110.0,165.74626752930786,26.084208977408707,2273.6129999975674,10.156966905568138
1763431548,700,,Aggregated,3742.200000,15.300000,110,180,200,210,310,400,490,530,770,2100,2300,1180682,6339,110.0,165.74626752930786,26.084208977408707,2273.6129999975674,10.156966905568138
1763431549,700,,Aggregated,3862.900000,14.300000,110,180,200,210,310,400,490,530,770,2100,2300,1183169,6353,110.0,165.83265456292628,26.084208977408707,2273.6129999975674,10.156945457495928
1763431550,700,,Aggregated,3918.500000,14.300000,110,190,200,210,310,400,490,530,770,2100,2300,1190582,6389,110.0,166.08271340851007,26.084208977408707,2273.6129999975674,10.156410058274021
1763431551,700,,Aggregated,3918.500000,14.300000,110,190,200,210,310,400,490,530,770,2100,2300,1190582,6389,110.0,166.08271340851007,26.084208977408707,2273.6129999975674,10.156410058274021
1763431552,700,,Aggregated,3623.600000,16.800000,110,190,200,210,310,400,490,530,770,2100,2300,1193627,6390,110.0,166.07079942502133,26.084208977408707,2273.6129999975674,10.15454241567927
1763431553,700,,Aggregated,3696.800000,16.800000,110,190,200,210,310,400,490,530,770,2100,2300,1202752,6391,110.0,166.10015734930212,26.084208977408707,2273.6129999975674,10.148028853828553
1763431554,700,,Aggregated,3696.800000,16.800000,110,190,200,210,310,400,490,530,770,2100,2300,1202752,6391,110.0,166.10015734930212,26.084208977408707,2273.6129999975674,10.148028853828553
1763431555,700,,Aggregated,3822.300000,10.700000,110,190,200,210,310,400,490,530,770,2100,2300,1205772,6410,110.0,166.12895406280845,26.084208977408707,2273.6129999975674,10.148009739818141
1763431556,700,,Aggregated,3906.200000,10.700000,110,190,200,210,310,400,490,530,770,2100,2300,1214680,6473,110.0,166.19180486307286,26.084208977408707,2273.6129999975674,10.150796094444628
1763431557,700,,Aggregated,3906.200000,10.700000,110,190,200,210,310,400,490,530,770,2100,2300,1214680,6473,110.0,166.19180486307286,26.084208977408707,2273.6129999975674,10.150796094444628
1763431558,700,,Aggregated,3906.200000,10.700000,110,190,200,210,310,400,490,530,770,2100,2300,1214680,6473,110.0,166.19180486307286,26.084208977408707,2273.6129999975674,10.150796094444628
1763431559,700,,Aggregated,3844.000000,13.400000,110,190,200,210,310,400,490,530,760,2100,2300,1226260,6533,110.0,166.34758180727806,26.084208977408707,2273.6129999975674,10.148777583872914
1763431560,700,,Aggregated,3844.000000,13.400000,110,190,200,210,310,400,490,530,760,2100,2300,1226260,6533,110.0,166.34758180727806,26.084208977408707,2273.6129999975674,10.148777583872914
1763431561,700,,Aggregated,3836.500000,15.500000,110,190,200,210,310,400,490,530,760,2100,2300,1228374,6550,110.0,166.49994386990866,26.084208977408707,2273.6129999975674,10.149553800389784
1763431562,700,,Aggregated,3857.800000,15.500000,110,190,200,210,310,400,490,530,760,2100,2300,1234666,6580,110.0,166.89063143588865,26.084208977408707,2273.6129999975674,10.149304346276645
1763431563,700,,Aggregated,3857.800000,15.500000,110,190,200,210,310,400,490,530,760,2100,2300,1234666,6580,110.0,166.89063143588865,26.084208977408707,2273.6129999975674,10.149304346276645
1763431564,700,,Aggregated,3448.800000,19.000000,110,190,200,210,310,400,490,530,770,2100,2300,1236825,6632,110.0,167.033471067561,26.084208977408707,2273.6129999975674,10.153154245750207
1763431565,700,,Aggregated,3464.400000,19.000000,110,190,200,210,310,400,500,540,790,2100,2300,1243300,6801,110.0,167.46411484621234,26.084208977408707,2273.6129999975674,10.166847904769565
1763431566,700,,Aggregated,3464.400000,19.000000,110,190,200,210,310,400,500,540,790,2100,2300,1243300,6801,110.0,167.46411484621234,26.084208977408707,2273.6129999975674,10.166847904769565
1763431567,700,,Aggregated,3141.200000,33.900000,110,190,200,210,310,400,500,540,790,2100,2300,1246135,6802,110.0,167.50089694433927,26.084208977408707,2273.6129999975674,10.165644974260413
1763431568,700,,Aggregated,3192.900000,33.900000,110,190,200,210,310,400,500,540,790,2100,2300,1253940,6846,110.0,167.61782966078042,26.084208977408707,2273.6129999975674,10.166301417930683
1763431569,700,,Aggregated,3192.900000,33.900000,110,190,200,210,310,400,500,540,790,2100,2300,1253940,6846,110.0,167.61782966078042,26.084208977408707,2273.6129999975674,10.166301417930683
1763431570,700,,Aggregated,3143.800000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260708,6858,110.0,167.37016105490795,26.084208977408707,2273.6129999975674,10.163098830181136
1763431571,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431572,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431573,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431574,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431575,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431576,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431577,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431578,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431579,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431580,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431581,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431582,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431583,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431584,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431585,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431586,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431587,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431588,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431590,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431591,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431592,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431593,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431594,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431595,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431596,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431597,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431598,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431599,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431600,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431601,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431602,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431603,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431604,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431605,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431606,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431607,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431608,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431609,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431610,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431611,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431612,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431613,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431614,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431615,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431616,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431617,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431618,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431619,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431620,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431621,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431622,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431623,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431624,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431625,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431626,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431627,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431628,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431629,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431630,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431631,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431632,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431633,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431634,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431635,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431636,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431637,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431638,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431639,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431640,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431641,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431642,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431643,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431644,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431645,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431646,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431647,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431648,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431649,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431650,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431651,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431652,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431653,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
1763431654,700,,Aggregated,3145.100000,34.400000,110,190,200,210,310,400,500,540,790,2100,2300,1260721,6858,110.0,167.3701077594352,26.084208977408707,2273.6129999975674,10.163275617682263
